hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
24,70,27.8691,266.972,4.11395,-0.0191689,4.113994658385838
1,71,20.6387,274.544,2.53027,2.73275,3.724270241993725
2,71,19.2666,274.711,6.00381,-0.27424,6.010070057303825
3,71,21.4951,274.735,4.23979,1.81169,4.610644195793035
4,71,22.5303,274.794,3.11103,-3.96832,5.042427122259676
5,71,24.2334,274.394,3.73201,1.45022,4.00387770648655
6,71,24.9805,274.557,0.0,-2.06954,2.06954
7,71,0.0,274.31,0.0,-2.07212,2.07212
8,71,20.5449,274.803,0.0,-1.47262,1.47262
9,71,101.565,275.971,0.0,1.23035,1.23035
10,71,222.793,277.068,2.19181,0.0,2.19181
11,71,275.063,277.595,-0.0106249,0.0,0.0106249
12,71,258.407,277.989,-0.461321,-5.71363,5.732223376835641
13,71,376.788,278.12,1.00776,-2.37267,2.57781751613647
14,71,415.63,278.769,1.84706,-3.5789,4.02742546220287
15,71,399.537,278.342,-0.701589,-5.83587,5.877891269989689
16,71,315.028,278.244,-1.87264,-2.12608,2.8331954990787347
17,71,175.005,277.989,0.918322,-2.45996,2.6257795980020866
18,71,37.1193,276.49,4.41553,-0.891676,4.5046632804102025
19,71,0.0,274.671,2.90565,0.101778,2.9074319740595826
20,71,10.7715,273.635,3.2314,0.348433,3.250130999742779
21,71,10.5664,273.121,2.52642,2.56326,3.5990415174043213
22,71,11.7109,272.906,3.99245,-3.58891,5.3684198783813475
23,71,11.6875,272.008,5.41727,-3.82374,6.630822108946974
24,71,11.4883,271.434,1.01531,1.46032,1.7785918302128794
1,72,28.585,270.775,4.62744,1.64877,4.912396916628379
2,72,27.8271,270.481,5.39151,-0.966135,5.477389608045515
3,72,30.3789,270.09,-0.032671,0.354656,0.3561576512964449
4,72,32.3691,270.131,2.28877,0.991636,2.4943556421240336
5,72,31.5078,269.663,6.65779,0.939964,6.723815881283188
6,72,31.4922,269.298,5.09424,2.99979,5.911854296386203
7,72,0.0,269.307,1.21695,0.214991,1.2357946563167361
8,72,19.377,269.75,0.164076,-0.499479,0.5257377722943255
9,72,122.042,270.652,4.60498,1.30115,4.785272418880664
10,72,231.879,271.527,3.73527,-1.20915,3.926103118284083
11,72,336.157,272.894,2.07629,-2.20452,3.0283475022691833
12,72,422.344,274.171,2.53819,-2.0066,3.235560544341583
13,72,431.304,275.333,3.43794,2.35389,4.166560881074463
14,72,321.114,275.719,4.90272,1.61446,5.161699767518448
15,72,286.521,276.209,6.80427,2.29597,7.181195476645932
16,72,225.637,276.065,5.76261,1.52627,5.961306410930409
17,72,130.997,275.657,6.7152,1.12207,6.8083002375703146
18,72,30.67,274.472,7.68507,2.94914,8.23150822416524
19,72,0.0,273.141,6.94276,2.24924,7.2980132224599314
20,72,20.8262,271.908,8.2353,-0.507036,8.25089398764134
21,72,21.3154,270.227,8.32915,-1.22824,8.419222839437142
22,72,23.4209,268.801,7.43288,-0.895554,7.486636231400321
23,72,23.8613,267.808,8.02176,1.0747,8.093430273227787
24,72,22.3789,267.025,5.08172,-1.1178,5.203206222936008
1,73,18.3525,273.931,0.0,0.716639,0.716639
2,73,17.9854,274.462,3.34561,0.443045,3.374817794211267
3,73,20.2256,274.954,5.15385,-0.551594,5.183283299544412
4,73,21.9863,274.95,0.0,1.70794,1.70794
5,73,22.9102,274.817,0.0,-2.74168,2.74168
6,73,23.8438,274.381,0.0,-3.04562,3.04562
7,73,0.0,274.262,0.0,-1.47251,1.47251
8,73,23.4082,275.262,1.76954,-2.04245,2.7023829880496213
9,73,96.9284,276.13,0.0,1.06091,1.06091
10,73,175.902,276.642,0.0,0.0,0.0
11,73,191.563,276.879,3.21008,0.0,3.21008
12,73,159.125,276.267,2.89854,0.0,2.89854
13,73,230.069,276.948,3.24018,-3.59533,4.839954983396024
14,73,336.88,277.392,8.12294,-2.98515,8.654090059971642
15,73,376.99,277.707,8.15339,0.0,8.15339
16,73,289.215,277.71,7.39054,-1.88731,7.627713977837659
17,73,166.966,276.463,9.55651,0.0,9.55651
18,73,36.256,274.956,10.0317,-1.43513,10.133834565794926
19,73,0.0,273.645,6.76698,0.655977,6.798700180543999
20,73,23.7676,273.215,9.22065,3.39482,9.825741155500687
21,73,21.6807,272.683,7.09185,0.92557,7.151993865167951
22,73,17.6328,271.911,4.58229,-2.00981,5.003670440806429
23,73,13.6768,271.201,6.3118,-1.89015,6.588739353055332
24,73,10.2637,270.404,8.01531,-3.81702,8.877772022106672
1,74,22.7725,270.299,3.61817,0.57992,3.664350059055494
2,74,21.0635,270.267,2.3002,-1.33283,2.6584498958791754
3,74,23.7256,269.963,1.73979,-1.0804,2.047958350186839
4,74,24.4551,269.638,1.69893,0.735777,1.8514132274100776
5,74,24.793,269.157,1.23298,0.378441,1.28975085612726
6,74,25.1631,268.497,1.76123,1.15604,2.106741463611518
7,74,0.0,268.658,1.06656,1.06948,1.5104097801590135
8,74,23.4746,269.712,2.34767,-0.518034,2.4041450983782156
9,74,129.264,270.588,2.51123,1.29187,2.8240404051287933
10,74,235.637,271.495,1.41056,-0.557295,1.51665989286491
11,74,315.329,272.652,4.9674,-3.75969,6.2297938694711235
12,74,418.172,273.832,1.94249,-5.54127,5.871877094507343
13,74,446.413,274.976,4.20503,0.0228386,4.205092020699423
14,74,421.192,275.489,6.34999,1.79561,6.598983881795742
15,74,304.459,275.951,5.62556,1.46931,5.814275293594207
16,74,211.168,275.646,5.88371,0.758202,5.932361556488613
17,74,122.38,275.384,6.25133,-0.220705,6.255224813380012
18,74,48.6232,273.601,6.81348,0.523851,6.833588338537887
19,74,0.0,272.332,7.51894,1.25461,7.622893477918998
20,74,11.1055,271.021,9.123,1.93046,9.32500964136767
21,74,10.4346,269.739,6.47466,0.729769,6.515656905405701
22,74,10.9795,268.508,5.75124,-1.82426,6.033629594630416
23,74,10.2568,267.207,5.27567,0.0297756,5.275754025279738
24,74,8.64648,265.985,4.71941,0.729855,4.77551244047432
1,75,19.3564,275.739,0.0,1.85043,1.85043
2,75,19.1836,275.65,3.42373,2.74627,4.389068924703735
3,75,21.9873,275.993,4.76323,1.41179,4.968049017169617
4,75,22.9404,276.239,0.0,-0.0503559,0.0503559
5,75,24.6182,276.114,4.05916,3.15285,5.1397707174639615
6,75,25.1025,276.024,0.0,0.863075,0.863075
7,75,0.0,276.112,0.0,3.16128,3.16128
8,75,18.2344,276.235,0.863295,-1.22507,1.4986910161621043
9,75,89.194,276.9,2.86474,0.0,2.86474
10,75,185.418,277.568,0.0,0.0,0.0
11,75,239.422,278.318,4.13342,0.0,4.13342
12,75,214.875,277.906,4.28135,0.0,4.28135
13,75,281.96,278.485,-1.54546,0.0,1.54546
14,75,416.395,278.966,3.41932,-2.6209,4.308232360539528
15,75,392.459,279.358,2.73347,-3.59807,4.518624344399521
16,75,317.059,279.327,3.70597,-0.624123,3.758156883371023
17,75,187.302,278.527,5.70397,-2.22266,6.121722897722503
18,75,46.1779,275.695,4.16505,-2.13093,4.67851516695201
19,75,0.0,274.792,2.77187,3.77121,4.680308554037864
20,75,22.793,274.371,7.36323,2.71123,7.84652306093597
21,75,21.6426,273.746,4.4688,5.42459,7.028253702599246
22,75,14.0283,273.212,6.78346,0.129837,6.784702441387463
23,75,15.792,272.093,7.3079,3.35009,8.03918561908481
24,75,11.7959,270.961,4.9118,3.6361,6.11121939141445
1,76,17.376,269.871,2.24658,2.48763,3.351928506591392
2,76,18.2578,269.887,4.91201,2.79851,5.6532734287490465
3,76,22.3359,269.996,0.495649,0.115398,0.5089053247952904
4,76,23.1074,269.871,4.61006,-0.3277,4.621692384138087
5,76,23.8721,269.86,4.45564,2.57668,5.14703872454832
6,76,23.2021,269.502,0.0,1.66142,1.66142
7,76,0.0,268.86,2.90104,-2.02231,3.5363499286269735
8,76,22.3262,269.86,5.84962,-0.0478191,5.849815450997134
9,76,105.893,270.714,1.93554,0.09021,1.9376410750446018
10,76,214.691,271.915,3.17716,-1.69157,3.599410330943112
11,76,303.438,272.925,3.46057,-1.33977,3.7108662570618196
12,76,367.703,273.621,4.49815,-3.28981,5.572809278864655
13,76,444.319,274.284,5.27583,-4.30919,6.8120114977149
14,76,477.739,275.278,7.07704,-0.34111,7.085255901779413
15,76,496.162,275.246,6.60701,2.11824,6.9382650452184365
16,76,400.996,274.784,6.2631,0.637596,6.295470615388178
17,76,204.059,273.773,7.36363,-0.0258808,7.363675481219188
18,76,57.3732,272.414,5.98536,1.83928,6.261588077157423
19,76,0.0,271.621,4.24843,0.952852,4.353973403548074
20,76,13.7676,270.795,8.26655,2.47099,8.627956912421388
21,76,14.3525,269.718,7.33794,3.3992,8.087021953945717
22,76,13.0156,268.914,7.27272,3.36275,8.012524181610937
23,76,11.3818,267.735,7.20047,4.2036,8.337686800360158
24,76,9.73926,266.664,6.63738,3.86755,7.6819760652386835
1,77,21.6416,270.611,3.95801,0.67074,4.014440846207601
2,77,22.0527,270.478,1.02237,-0.39924,1.0975577408501114
3,77,24.7314,270.273,2.25639,1.06218,2.4938969875478016
4,77,25.0225,269.882,6.12178,1.12298,6.223927574193004
5,77,25.6123,269.767,3.50642,0.294945,3.5188028886860088
6,77,25.0479,269.673,5.33838,2.06474,5.723762075069159
7,77,0.0,269.066,3.0651,-0.209814,3.0722727620763104
8,77,21.2793,270.458,0.547377,1.17826,1.2991990639347768
9,77,121.561,271.082,0.690426,1.32361,1.4928601721447323
10,77,220.473,271.836,4.26798,0.895342,4.360881857762716
11,77,310.251,273.085,2.53381,2.24129,3.3828351984984426
12,77,413.672,274.207,5.52208,-1.61695,5.753946022418007
13,77,447.101,275.234,4.38667,2.32557,4.964992398161351
14,77,471.114,275.969,6.28163,2.28389,6.683938134737634
15,77,298.271,276.094,5.54011,0.119213,5.541392474050995
16,77,217.387,276.219,6.15324,-0.0635757,6.1535684254934955
17,77,145.106,275.967,6.94127,0.354979,6.950340948711869
18,77,65.6154,274.244,7.80811,0.102953,7.80878870839191
19,77,0.0,272.871,7.31776,1.02561,7.389281919760539
20,77,11.0879,271.378,9.65327,0.472456,9.664824693952601
21,77,11.2168,270.459,8.21001,1.43241,8.334030394005051
22,77,10.8193,269.094,7.69167,-2.13725,7.98308367433287
23,77,9.82227,267.469,8.91336,-1.37257,9.018421973632638
24,77,7.78711,266.469,7.05633,0.415401,7.068546601650229
1,78,19.3516,269.28,0.468263,0.0540409,0.4713710386116334
2,78,19.457,269.246,3.22207,1.31756,3.4810486119127955
3,78,22.5596,269.29,2.79448,3.08659,4.1636710122799085
4,78,23.8428,268.954,3.55342,0.307066,3.566662757362406
5,78,24.6221,268.5,1.28279,0.625999,1.4273839469816803
6,78,23.7275,268.423,0.199704,1.66386,1.6758018341128522
7,78,0.0,268.505,0.12125,-1.56528,1.569969121002066
8,78,25.4434,269.775,0.263197,0.576693,0.6339144083060426
9,78,120.315,270.646,5.47656,0.563843,5.505508910377769
10,78,244.629,271.612,3.4628,0.136553,3.4654913882174054
11,78,321.829,272.828,7.01818,-0.109789,7.019038690370713
12,78,404.391,274.208,5.01134,-3.48024,6.101278476942353
13,78,453.507,275.178,4.50288,-3.12169,5.4791310214759426
14,78,467.833,275.269,5.07069,0.817581,5.136179101984373
15,78,450.584,275.094,4.76863,-0.888111,4.850626065284873
16,78,342.606,274.819,5.40812,0.726463,5.4566940930172185
17,78,184.489,274.064,6.35973,-0.849611,6.416229774892807
18,78,47.0021,272.824,5.13331,1.14006,5.258384577006517
19,78,0.0,271.316,4.86366,1.94357,5.23761901444731
20,78,21.1055,270.853,7.14741,2.03544,7.431587024431592
21,78,15.3125,269.873,4.42388,2.73905,5.2031825988427505
22,78,13.8457,268.753,3.62233,1.0522,3.772055072357772
23,78,12.1895,267.337,4.50614,1.62548,4.79035311120172
24,78,13.9668,266.163,3.58563,1.25525,3.7989992181362715
1,79,20.1055,270.568,5.67334,-0.464025,5.692284774695043
2,79,20.1768,269.98,-0.27695,0.958181,0.9974026926277069
3,79,22.8486,270.05,4.50346,0.224773,4.509065853713937
4,79,23.6504,270.042,0.0,3.63714,3.63714
5,79,24.502,269.846,5.99373,0.100121,5.994566166749768
6,79,24.8633,269.446,2.3833,-0.0114365,2.3833274394283825
7,79,0.0,269.059,1.75846,2.08022,2.7238753312147015
8,79,24.4473,270.25,0.283216,1.07327,1.1100089168813014
9,79,114.272,270.964,0.478024,0.597534,0.7652148885979677
10,79,206.746,272.013,0.752356,2.38265,2.4986117291880303
11,79,309.563,273.978,4.90637,-0.411058,4.923559206129647
12,79,416.11,274.966,4.78038,0.0,4.78038
13,79,448.038,275.716,6.04878,0.0,6.04878
14,79,495.005,276.353,7.74354,-1.11699,7.82368700752401
15,79,492.834,276.554,6.26911,-1.01946,6.351459586874501
16,79,369.028,276.3,6.63419,-3.90977,7.7005700054606345
17,79,160.505,275.377,8.19176,-1.45264,8.319560978032435
18,79,51.7521,274.163,5.98829,-2.07234,6.3367349794432775
19,79,0.0,274.001,6.80605,1.12863,6.898994294779493
20,79,20.9951,272.235,7.15229,-0.417192,7.164447041395728
21,79,21.8799,271.525,7.09087,1.21854,7.194809037667365
22,79,15.9756,270.696,5.79909,-1.34917,5.953965444726733
23,79,12.1748,269.613,7.94364,1.06786,8.015094598892768
24,79,13.6328,268.546,6.92352,1.89685,7.178660676818483
1,80,21.4209,270.051,0.0,6.34896,6.34896
2,80,21.2627,269.763,4.62784,6.21258,7.746809234904394
3,80,22.0361,270.093,5.29448,0.797039,5.354137618507859
4,80,22.1602,270.171,0.0,0.0,0.0
5,80,23.4004,270.052,0.0,2.88235,2.88235
6,80,24.0312,269.905,0.0,0.0,0.0
7,80,0.0,269.92,0.0,0.0,0.0
8,80,19.7988,270.741,0.290541,0.0,0.290541
9,80,94.4127,271.428,2.22851,-0.782837,2.3620098621024
10,80,190.848,271.634,3.67179,0.0,3.67179
11,80,266.891,271.474,3.35266,0.0,3.35266
12,80,397.891,271.431,4.17052,0.0,4.17052
13,80,495.632,271.854,6.21235,0.0,6.21235
14,80,556.036,271.839,11.3632,-3.27715,11.826327678637186
15,80,487.693,271.899,7.0489,-1.92083,7.305927668605815
16,80,346.059,271.625,2.91007,-3.36533,4.449039605780106
17,80,176.161,270.418,8.66783,-2.65967,9.066703999679266
18,80,36.2599,269.104,9.45362,-1.32185,9.545586337512223
19,80,0.0,268.385,11.0785,-1.53543,11.184395716126106
20,80,23.0928,267.931,13.8935,-2.07002,14.046861750953484
21,80,14.668,267.229,14.7471,-1.05246,14.784607890018592
22,80,23.96,266.479,14.804,0.926712,14.832977149950175
23,80,21.4072,265.604,15.4075,0.494619,15.415437204476591
24,80,20.416,264.47,14.1891,0.0560265,14.189210611542217
1,81,21.5176,269.814,4.01514,-0.182775,4.019297938723255
2,81,20.2324,269.469,2.31534,2.06316,3.1011979139035932
3,81,22.6221,269.543,6.96049,0.283367,6.966255658299443
4,81,23.6777,269.75,5.68037,2.86322,6.361181659511069
5,81,24.8574,269.415,0.0,0.270531,0.270531
6,81,25.3984,269.348,1.10009,-0.109093,1.1054859975363778
7,81,0.0,268.831,4.82926,1.45913,5.0448798305311495
8,81,23.043,270.254,-0.278307,3.84281,3.852874703691907
9,81,106.073,270.957,0.0439415,0.707397,0.7087604468586337
10,81,210.723,271.871,2.77579,0.669268,2.8553335671903555
11,81,340.344,273.505,8.15148,0.771559,8.187913621972388
12,81,427.953,274.005,4.08409,0.0,4.08409
13,81,461.538,274.629,6.67036,0.0,6.67036
14,81,508.192,275.448,8.04774,-0.606735,8.07057906645025
15,81,504.099,275.823,7.61384,-1.31145,7.725960176450562
16,81,336.09,275.216,7.24552,-5.4083,9.041419631916218
17,81,155.145,274.767,7.29674,-0.851076,7.346206162732979
18,81,32.838,274.229,7.69727,-1.10115,7.775634814945979
19,81,0.0,272.328,6.1498,0.231173,6.15414340066341
20,81,14.1387,271.445,9.21968,0.29521,9.22440503482474
21,81,16.0449,270.241,8.76373,0.411898,8.77340432644615
22,81,14.4346,269.354,8.1819,1.0063,8.243550648840584
23,81,12.7852,268.086,9.54422,0.112783,9.54488634890374
24,81,9.35156,266.78,8.68621,2.59802,9.066418922843793
1,82,17.1416,273.95,0.0,4.22592,4.22592
2,82,17.4844,274.2,0.0,4.53338,4.53338
3,82,19.2119,274.595,0.0,4.32878,4.32878
4,82,20.9111,274.608,0.0,2.10785,2.10785
5,82,22.2344,274.643,0.0,1.50295,1.50295
6,82,23.9639,274.742,0.0,0.828407,0.828407
7,82,0.0,275.026,0.0,0.0,0.0
8,82,27.5059,275.7,4.65675,2.58304,5.325168185522406
9,82,114.631,276.548,4.50634,0.0,4.50634
10,82,174.707,277.575,0.0,0.0,0.0
11,82,178.047,277.54,0.0,0.0,0.0
12,82,167.313,278.165,6.83458,0.0,6.83458
13,82,216.429,278.66,4.38862,0.0,4.38862
14,82,396.958,279.756,7.45643,0.0,7.45643
15,82,463.99,280.22,5.29499,-2.21819,5.7408436641490255
16,82,345.2,279.699,4.17716,-1.16856,4.337533647039524
17,82,189.411,278.76,5.2274,-2.37061,5.739817290829039
18,82,41.6661,276.229,6.66895,-1.84822,6.920318726106479
19,82,0.0,274.575,6.29921,-1.38162,6.448947235673432
20,82,15.5625,274.41,11.1757,-1.79073,11.318258895382277
21,82,23.2256,273.85,11.4805,2.23709,11.69642902419794
22,82,23.1191,272.604,8.26979,-2.04301,8.518410444689785
23,82,24.1133,272.159,7.36258,-1.46144,7.506223493208819
24,82,22.2617,270.505,4.33465,-0.127567,4.336526716392855
1,83,21.123,270.598,5.29932,-3.07145,6.125079392538516
2,83,20.3535,270.865,5.8959,-1.71565,6.140447193201811
3,83,22.585,270.229,5.24077,1.67253,5.501184126513127
4,83,22.9844,270.655,4.27607,0.808531,4.351838349808158
5,83,24.0117,270.913,5.84334,0.793968,5.897033791714611
6,83,24.5137,270.102,0.0,-0.25753,0.25753
7,83,0.0,269.598,6.60025,1.10171,6.691566706429818
8,83,25.2852,271.222,2.20167,-0.249479,2.2157595899241866
9,83,122.26,271.885,0.576168,0.0570068,0.5789812945771564
10,83,217.699,272.577,8.15763,-0.264326,8.161911262147855
11,83,308.157,274.014,8.63635,0.0,8.63635
12,83,398.813,274.69,6.39024,-0.513927,6.4108726565834235
13,83,429.523,275.557,5.63764,0.0,5.63764
14,83,490.927,276.341,6.25819,-2.60332,6.7780688325289224
15,83,500.459,276.465,5.58406,-1.02434,5.677235112200304
16,83,386.137,276.004,6.24943,-4.9835,7.993162551512387
17,83,199.802,275.208,5.90026,-1.63037,6.121370304474318
18,83,51.8615,274.529,2.90772,-0.240797,2.9176735241642437
19,83,0.0,273.13,5.39003,-2.26736,5.847507569084456
20,83,9.87793,271.714,5.80757,-1.08663,5.90835290599673
21,83,15.5439,270.941,5.45806,-1.4592,5.649750755882953
22,83,12.0273,270.63,4.09401,-4.31059,5.944922541816672
23,83,11.2256,268.561,4.92704,-3.5005,6.043941049646332
24,83,10.7979,267.684,4.8659,-2.9137,5.671563320637441
1,84,20.7627,270.204,2.55567,-0.390783,2.5853743446528203
2,84,21.0381,270.109,6.00381,0.522146,6.026472513951756
3,84,22.8564,269.834,5.33061,0.33073,5.340859978037245
4,84,23.7266,270.129,0.0885735,0.296812,0.3097460705904919
5,84,24.3057,269.713,4.84236,-0.480934,4.866184119200177
6,84,25.292,268.898,4.15136,-0.821983,4.2319553284373175
7,84,0.0,268.411,1.32779,0.103662,1.3318303549416495
8,84,24.1699,270.613,0.951185,1.35794,1.6579366537431397
9,84,126.823,271.583,0.599117,0.540405,0.8068325375900504
10,84,249.965,272.809,-0.0157108,1.13802,1.1381284416253905
11,84,370.547,274.596,0.704219,-1.1137,1.3176691883629212
12,84,434.766,275.059,4.01036,2.33861,4.642422219240728
13,84,472.819,275.991,5.98481,0.0,5.98481
14,84,526.77,276.971,6.55897,-1.96318,6.8464708553604465
15,84,497.178,276.928,6.74177,-2.14544,7.074911697434817
16,84,231.34,276.221,5.40519,-1.81651,5.702261614149249
17,84,208.364,276.278,8.21129,-0.458986,8.22410795237368
18,84,63.0021,274.573,6.56837,-2.75349,7.122162005809753
19,84,0.0,273.06,6.35585,-0.0569134,6.3561048101490245
20,84,14.5195,272.074,10.1123,-2.65352,10.454653494037954
21,84,15.708,270.721,7.77154,-3.2048,8.406400954724917
22,84,13.832,269.472,7.75514,-1.46782,7.892825347871319
23,84,10.8115,268.448,9.43583,-2.8462,9.855746660141989
24,84,7.30762,267.449,8.01629,-0.597294,8.038511397425271
1,85,21.9424,270.537,2.88965,2.35873,3.7301051373118157
2,85,21.6602,270.213,6.73868,1.62127,6.930968514955179
3,85,22.0918,269.817,0.0,2.39714,2.39714
4,85,22.2246,270.095,0.0,2.20892,2.20892
5,85,23.6074,269.824,0.0,0.0,0.0
6,85,24.8711,269.632,0.0,0.0,0.0
7,85,0.0,270.037,0.0,0.0,0.0
8,85,23.5215,271.597,3.58156,1.314,3.8149925338852237
9,85,109.44,272.343,4.09033,0.392456,4.109114408341048
10,85,211.933,273.122,6.07023,0.0,6.07023
11,85,279.782,274.747,8.00061,0.0,8.00061
12,85,344.235,276.459,8.421,0.0,8.421
13,85,450.351,277.182,7.49946,0.0,7.49946
14,85,489.739,277.622,6.49354,-1.50664,6.666035240020863
15,85,490.459,277.472,5.26667,-0.959888,5.353428608045876
16,85,394.715,277.008,5.53361,-1.61875,5.765517426441447
17,85,230.513,276.097,5.85533,-1.70459,6.098402780810727
18,85,60.9904,273.676,4.51124,-0.680738,4.562311975549677
19,85,0.0,272.635,6.91054,0.665743,6.942533891429627
20,85,15.3848,271.841,7.77436,-0.63936,7.800606041789317
21,85,20.3086,271.422,6.91119,-1.53732,7.080105931304983
22,85,22.4668,270.546,7.14675,-0.30864,7.153411368857518
23,85,22.251,268.57,4.84501,-0.624521,4.885094510809489
24,85,12.915,267.804,5.21258,-1.09729,5.326822279793085
1,86,21.6094,270.899,5.05957,4.3099,6.646388989135379
2,86,21.2598,270.101,7.63858,3.91228,8.582181495097853
3,86,22.1104,270.226,4.58745,2.50114,5.224978354223106
4,86,22.0723,270.503,5.49482,-0.0703754,5.49527065114405
5,86,23.4395,270.19,0.0,2.95217,2.95217
6,86,24.3672,269.918,4.96777,-0.362511,4.980979120416085
7,86,0.0,269.894,4.13932,0.256006,4.147229091144592
8,86,23.7793,271.731,5.79005,0.413118,5.804769201649967
9,86,108.799,272.375,7.67871,3.17566,8.309476740427161
10,86,211.269,273.293,5.41642,-1.82976,5.717134533487908
11,86,278.719,274.875,6.5216,3.83308,7.564639373188917
12,86,365.469,276.756,6.80577,0.0,6.80577
13,86,446.273,277.184,9.20796,-0.814075,9.243876106224326
14,86,493.77,277.809,6.92958,-3.69463,7.852984770983578
15,86,505.537,277.54,5.99958,-2.55803,6.522152839155182
16,86,393.106,276.978,6.50871,-2.62608,7.018518506814668
17,86,227.434,275.852,7.59654,-2.73584,8.074171194444666
18,86,60.2833,273.777,4.77686,0.308031,4.786781231324553
19,86,0.0,272.45,4.89003,-1.50564,5.116575535502237
20,86,16.3311,272.413,6.71382,-0.421099,6.727012959717039
