hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
7,162,26.4814,266.676,0.081522,-0.171755,0.19012000554649686
8,162,8.95898,267.593,1.97222,-1.61524,2.549245375792609
9,162,70.375,267.881,1.00057,-0.679106,1.2092664239678532
10,162,229.371,269.224,-0.492238,0.427492,0.651956792056038
11,162,408.96,271.41,8.77811,-7.18886,11.346141338433078
12,162,481.101,271.159,6.65688,-5.82338,8.844535372692
13,162,500.197,270.887,7.70771,-6.58938,10.140449804052086
14,162,473.373,271.056,9.13403,-7.45951,11.792997646103384
15,162,395.159,270.837,9.21637,-7.80993,12.080417318197249
16,162,267.465,270.433,7.96449,-6.39764,10.215816097096697
17,162,112.655,269.381,8.36182,-7.55513,11.269428691344562
18,162,9.48828,268.832,7.73232,-6.05759,9.822584649189846
19,162,0.0,267.948,2.43485,-0.553627,2.496997672731995
20,162,22.3447,267.592,3.00959,-0.0817471,3.0107000110370365
21,162,21.6191,267.287,2.14943,0.798166,2.2928406591946158
22,162,25.6875,267.133,2.69771,-2.17604,3.4659471037077294
23,162,24.1826,266.427,7.44957,0.151529,7.451110938829256
24,162,17.7168,266.337,0.858046,-0.00359344,0.8580535245117483
1,163,18.0449,268.326,0.919157,-9.32923,9.374400353278551
2,163,12.1816,268.134,1.2405,-4.80441,4.961974979592299
3,163,24.3525,267.763,1.54355,-9.48619,9.610949345335246
4,163,24.0576,267.73,1.40924,-8.852,8.963473733860104
5,163,15.75,267.71,2.51823,-3.83765,4.590102379620742
6,163,14.0889,267.448,0.539066,-1.87597,1.9518851383357576
7,163,26.3281,267.276,1.9575,0.155394,1.9636582047892144
8,163,17.7383,267.751,2.02105,0.800774,2.1739094050985655
9,163,101.969,268.45,1.3951,0.211519,1.4110436908051431
10,163,230.184,269.661,1.72749,0.187258,1.7376096393217897
11,163,342.241,270.79,5.00858,-4.05312,6.443109136961752
12,163,374.992,270.72,6.77602,-5.79603,8.916748891905614
13,163,378.212,271.354,7.97431,-6.48928,10.281068762268834
14,163,401.217,270.686,10.843,-7.8853,13.407035656326123
15,163,341.94,270.794,9.29645,-7.32311,11.834353496266706
16,163,219.449,270.419,8.62171,-6.36932,10.719240672104531
17,163,83.3348,269.31,10.2847,-6.97408,12.426296549511443
18,163,5.86328,268.779,8.51552,-6.21287,10.541054715126945
19,163,0.0,268.573,7.2454,-5.78605,9.27222711987255
20,163,13.6875,267.904,6.07893,-7.30245,9.501534925863295
21,163,14.6699,267.306,4.73439,-5.30047,7.106998726114984
22,163,13.4482,266.975,4.04244,-4.32155,5.917526134804983
23,163,10.2402,266.404,4.10778,-5.71371,7.037068885018819
24,163,14.127,266.03,3.69008,-5.18914,6.367406406536338
1,164,19.9268,270.245,1.88791,-4.6681,5.0354107854374694
2,164,18.0176,270.353,0.874288,-5.95187,6.01574068622011
3,164,23.7197,269.792,4.40878,-7.41393,8.625757887472846
4,164,21.5391,269.284,2.81647,-5.51216,6.190025131330244
5,164,16.0957,269.023,-0.37044,-1.94507,1.980031085235785
6,164,16.0947,268.225,-2.59375,-0.7041,2.687618996900416
7,164,22.6836,267.783,-0.853048,-0.583864,1.0337253314106218
8,164,14.1445,268.043,1.56011,-1.01954,1.863707333166879
9,164,95.9141,268.779,0.533774,1.07675,1.2017925135296859
10,164,262.871,271.202,0.799754,-1.24731,1.4816844119501291
11,164,423.6,273.108,0.616001,-2.82558,2.89194736611872
12,164,520.227,273.308,8.82192,-5.339,10.311701774508416
13,164,555.415,273.007,8.15693,-4.71926,9.423742461066091
14,164,521.373,273.004,9.57837,-5.94975,11.275845729673673
15,164,432.175,273.257,6.66852,-4.82946,8.233640925010029
16,164,297.105,272.625,6.12659,-4.21307,7.4353926495512
17,164,132.561,271.547,5.38721,-3.61861,6.489712622004151
18,164,10.9277,270.703,4.48037,-2.54978,5.155103625078743
19,164,0.0,270.668,6.88798,-4.13761,8.035177968937589
20,164,17.3037,269.942,4.52033,-2.988,5.418627806825267
21,164,10.5615,269.5,3.60842,-1.84051,4.050700181018092
22,164,14.0156,268.936,2.64693,-2.19069,3.4358930572705546
23,164,20.2578,268.625,3.12829,-1.93636,3.6790879812393724
24,164,9.39941,268.364,-1.12145,-1.34832,1.7537436884847228
1,165,12.1094,271.455,6.14572,-5.55579,8.284725514010708
2,165,9.96289,270.723,13.5676,-6.2214,14.926003742462347
3,165,22.3223,270.745,11.1451,-5.79869,12.563361800334334
4,165,25.3701,269.557,-0.354428,-5.01411,5.026620962364677
5,165,14.9102,268.947,8.69011,-7.14038,11.2473569498127
6,165,11.9658,269.32,-0.192379,-3.5791,3.5842665204531037
7,165,19.0947,268.424,0.476053,1.21887,1.308537556094207
8,165,20.9902,268.96,8.96734,-3.54395,9.642238758613065
9,165,150.336,270.814,4.01424,-1.53164,4.296515316765436
10,165,292.465,272.018,3.87983,-1.30981,4.094958249481916
11,165,408.491,273.23,7.08475,-2.42714,7.48897130065939
12,165,480.32,273.403,6.68618,-4.79896,8.230128800571714
13,165,501.087,273.1,9.3747,-3.70852,10.081573323663328
14,165,469.607,272.45,14.1028,-7.97026,16.199197890871016
15,165,373.487,272.319,10.5084,-7.60192,12.969797926197616
16,165,235.34,271.944,5.91663,-5.77752,8.269597808073861
17,165,79.5379,270.423,6.4292,-5.77095,8.639356257412933
18,165,4.85547,269.784,3.45205,-4.93064,6.018958382652268
19,165,0.0,269.523,3.50712,-4.29484,5.544866212993782
20,165,20.0254,268.903,5.90217,-5.99581,8.413402894489245
21,165,13.0625,268.653,8.13185,-6.16375,10.203861939726547
22,165,13.71,268.509,12.1137,-5.38991,13.25868988618785
23,165,17.9795,268.027,3.08825,-6.49105,7.188255571764265
24,165,17.5195,267.988,2.27308,-2.63445,3.479543000007329
1,166,19.416,271.893,12.0051,0.0,12.0051
2,166,17.0146,271.145,8.60866,-6.46847,10.768014261529375
3,166,21.583,270.389,7.02597,-8.37291,10.930227642139938
4,166,23.6074,270.007,5.99713,-8.65864,10.532692670276676
5,166,13.5557,269.51,7.36491,-6.16577,9.605135032939412
6,166,12.6924,268.903,1.8125,-3.19433,3.672723839182576
7,166,16.3672,268.857,2.22215,-3.70691,4.321936183078136
8,166,0.0,269.238,9.9107,-4.58692,10.9207055438923
9,166,150.719,270.767,10.3785,-2.82364,10.755752186602294
10,166,308.809,272.524,7.23921,-4.30298,8.42150807780293
11,166,428.147,274.884,9.66288,-1.99257,9.866183917771854
12,166,513.727,274.645,9.08169,-4.31605,10.055117147930202
13,166,530.822,274.395,11.1579,-3.38088,11.65886280837029
14,166,504.498,273.897,12.7834,-8.29643,15.2396215932319
15,166,410.565,273.769,11.3863,-7.17418,13.45795996287699
16,166,270.566,273.652,9.66663,-4.88202,10.82949005435159
17,166,108.288,272.517,9.16846,-5.47212,10.67730097290509
18,166,5.0,271.769,8.84658,-4.48045,9.916471645645945
19,166,0.0,271.402,10.5354,-4.10441,11.306672127911908
20,166,23.9092,270.644,9.86115,-5.82882,11.455017324949797
21,166,26.0586,270.029,8.07912,-4.03582,9.031058799875018
22,166,24.7061,269.636,7.65474,-4.58132,8.920960565432402
23,166,27.7812,268.89,6.99547,-4.59554,8.369921649125516
24,166,29.5742,268.52,7.71937,-4.98992,9.1917340476811
1,167,18.5801,271.121,11.6897,-4.95716,12.697343082535024
2,167,14.0537,270.742,12.3362,-6.00656,13.720808776220155
3,167,20.4541,270.246,6.66562,-6.54088,9.338822257586873
4,167,22.9648,269.872,5.78034,-4.769,7.493710130209201
5,167,13.5059,269.871,14.5612,-6.70093,16.029067605600147
6,167,11.9521,269.003,1.71778,-4.60156,4.911733152564378
7,167,15.1025,268.743,2.36961,-2.20691,3.2381326872443017
8,167,0.0,269.129,9.31206,-2.61622,9.67259368173811
9,167,139.695,271.623,2.64608,-2.16348,3.417950420471309
10,167,292.106,273.25,7.68745,-1.28638,7.794335186973934
11,167,406.835,275.0,9.44217,-2.96034,9.895361904675342
12,167,494.945,274.874,9.01528,-4.9264,10.273494558250372
13,167,512.587,274.5,10.6237,-4.46047,11.522100256068768
14,167,492.295,274.125,12.6291,-7.79057,14.83870438194993
15,167,403.971,273.873,10.9918,-7.68834,13.413807781372148
16,167,267.644,273.5,9.40101,-6.09686,11.204940467476835
17,167,108.054,272.125,10.2788,-6.77486,12.310664379293264
18,167,5.19141,271.372,7.69033,-4.81638,9.074066994093663
19,167,0.0,271.121,9.38114,-4.35538,10.3428778704962
20,167,24.4121,270.374,8.27229,-4.93917,9.634634509570148
21,167,25.4043,269.872,7.30959,-3.33465,8.034301250924065
22,167,23.4531,269.371,8.63228,-4.73366,9.844988318631973
23,167,28.6475,268.499,6.53747,-3.54476,7.436654991224213
24,167,27.9189,267.384,3.00453,-3.36785,4.513270891869887
1,168,17.0703,270.12,2.35275,-4.08509,4.714169372286066
2,168,22.46,269.783,1.4114,-5.5964,5.771632604385002
3,168,20.2871,269.738,1.94589,-5.8358,6.151670466800054
4,168,24.4863,269.121,2.16217,-6.64302,6.986035630405845
5,168,18.3604,268.224,0.896162,-5.32007,5.395020957803964
6,168,20.752,267.393,2.35547,-3.32129,4.071757137281152
7,168,25.793,266.641,1.56101,-2.14636,2.6539806837465867
8,168,17.5801,267.295,1.05913,-3.4795,3.637124771973048
9,168,96.2734,268.501,0.333579,-3.28946,3.3063306006570183
10,168,231.152,269.99,2.47944,-2.302,3.383315934641635
11,168,384.647,271.996,1.91385,-2.42226,3.0870965858068
12,168,455.461,273.45,2.67641,-4.36439,5.119674849070007
13,168,452.775,274.613,8.59443,-5.53713,10.223699705185007
14,168,489.389,274.113,7.11938,-7.34135,10.226484802066642
15,168,410.05,274.152,5.9107,-6.79235,9.004020935809734
16,168,279.051,273.569,5.33851,-8.1496,9.742467304543547
17,168,122.491,272.037,5.38721,-9.04244,10.525576123790088
18,168,9.05078,271.119,3.86806,-8.55564,9.3894016834514
19,168,0.0,270.533,2.29814,-6.43253,6.830731268356266
20,168,26.8477,269.955,3.60432,-7.89034,8.674594398471896
21,168,12.7949,269.613,2.27248,-8.45379,8.753898029706537
22,168,15.7197,268.627,0.279744,-5.30104,5.30841612791763
23,168,16.708,267.91,0.558949,-5.82894,5.855678057082801
24,168,9.74512,267.506,0.627577,-5.82586,5.85956462806999
1,169,22.9971,268.208,4.03439,-4.99232,6.418688468410038
2,169,21.3643,268.417,8.95241,-4.98605,10.24726009285409
3,169,20.7109,268.041,4.37558,-5.32213,6.889903342812582
4,169,25.8301,267.833,5.61042,-2.62446,6.19391660163422
5,169,17.2383,268.292,1.58757,-2.24487,2.749512651689386
6,169,19.4355,268.291,2.57618,0.283205,2.5916999178965527
7,169,25.7148,267.917,5.31394,-1.05554,5.41775996286288
8,169,11.7852,268.25,4.51031,-2.29395,5.060148505587558
9,169,49.5703,269.126,5.39413,0.155855,5.396381124228069
10,169,230.918,270.834,6.32905,-1.77075,6.57209475471862
11,169,408.1,271.958,9.71756,-5.28554,11.062002777309361
12,169,494.117,271.5,9.1559,-5.29359,10.576038951237841
13,169,494.056,271.125,10.6091,-4.96145,11.711916534560004
14,169,461.467,271.375,14.0071,-6.60307,15.48545717229233
15,169,402.221,271.126,13.3785,-6.38268,14.823051852854054
16,169,270.855,270.75,10.2125,-4.88299,11.319838673324812
17,169,109.968,269.709,10.1919,-4.90474,11.310671955175785
18,169,10.666,269.167,8.22646,-2.86814,8.712110604853454
19,169,0.0,268.667,8.49638,-2.78117,8.939987677469137
20,169,16.3516,268.125,8.56721,-3.38448,9.21150324618626
21,169,18.4238,267.875,8.0674,-3.43328,8.76757402697006
22,169,18.1514,267.667,7.38326,-2.17116,7.695873178087071
23,169,21.1768,267.25,7.72497,-1.20785,7.818827477531397
24,169,21.0059,266.833,6.24476,0.459297,6.261627679110999
1,170,16.1807,269.851,4.00509,-6.9513,8.022550566877094
2,170,16.668,269.469,1.69558,-6.35519,6.577494315656989
3,170,22.4238,268.996,0.37851,-1.07506,1.1397472630807235
4,170,20.1377,268.976,2.2276,-5.41157,5.852118558684539
5,170,23.8164,268.638,2.9069,-7.2478,7.809012258282093
6,170,18.6914,267.996,1.45606,0.246096,1.4767105216717324
7,170,25.8125,268.187,3.01512,0.723753,3.10076877877229
8,170,18.5527,268.79,3.50249,-1.91895,3.9937207341775913
9,170,124.594,269.852,0.470298,-1.74942,1.8115326508799117
10,170,246.902,271.135,1.06733,0.961672,1.4366650147073254
11,170,367.194,272.972,5.36893,-3.11757,6.208433945029938
12,170,464.992,273.586,7.60122,-4.87025,9.027617656441814
13,170,472.993,273.461,7.40986,-4.64895,8.747500289917115
14,170,446.607,273.113,10.7366,-8.45366,13.66524595298599
15,170,363.362,272.846,8.83063,-6.63073,11.042943743848376
16,170,229.347,272.663,8.3512,-6.35077,10.491654828143176
17,170,84.3894,271.336,8.27491,-6.05709,10.254875658739115
18,170,6.04102,270.76,8.32119,-5.73826,10.107909321105923
19,170,0.0,270.547,7.28446,-5.0673,8.87360618810639
20,170,15.6182,269.321,2.6844,-4.84347,5.537617267462604
21,170,23.4668,269.008,2.58205,-5.23894,5.840674149967622
22,170,14.458,268.556,2.04342,-4.9778,5.380897521454948
23,170,14.7539,267.926,1.22497,-4.1014,4.2804244486849665
24,170,20.8301,267.53,1.35023,-3.98406,4.206644165662221
1,171,23.0068,270.013,3.12912,-2.94837,4.2993345568006225
2,171,19.2451,269.406,4.98952,-2.22433,5.462870470668328
3,171,20.6797,268.981,3.67734,-4.25865,5.626626813473593
4,171,19.7285,268.108,5.58991,-3.69868,6.702785059249625
5,171,20.6445,267.144,2.01921,-3.4314,3.9814212266601485
6,171,22.2275,267.135,-0.884762,1.6211,1.8468267397468556
7,171,25.4453,267.132,-0.56008,0.463011,0.7266834197372333
8,171,11.1445,267.554,2.2105,-0.56739,2.2821572386888684
9,171,44.2422,267.207,2.83749,0.7623,2.938103264029363
10,171,143.012,268.052,-1.89556,-0.0197735,1.8956631306490743
11,171,336.257,271.805,7.36991,-5.2582,9.053410442927019
12,171,423.851,271.977,9.16274,-7.36683,11.75695490152531
13,171,474.681,271.485,10.156,-7.96633,12.907623703412646
14,171,395.264,271.352,12.8245,-9.38627,15.89244678339053
15,171,359.487,271.596,12.3941,-9.56432,15.655348347207099
16,171,242.84,270.84,11.3844,-8.52069,14.219940978643336
17,171,97.5457,269.965,11.8374,-8.894,14.806325498245673
18,171,9.42969,269.465,11.3769,-7.11521,13.418646241484272
19,171,0.0,269.083,11.0657,-6.64835,12.90930959472659
20,171,21.8477,268.458,12.1912,-6.15597,13.657280991504129
21,171,20.7148,268.327,10.1162,-5.11492,11.335780036962607
22,171,13.1865,268.326,11.3667,-4.20632,12.12002462177367
23,171,15.4951,267.958,13.2152,-4.28206,13.891635932589077
24,171,18.6318,267.927,10.3463,-2.6452,10.679092036779156
1,172,16.6846,270.397,3.259,-1.41517,3.552996922163035
2,172,14.0293,269.26,8.0237,-2.36398,8.364697432089221
3,172,21.6611,268.308,0.603119,-2.85533,2.9183320470880276
4,172,21.4111,267.675,1.56354,-8.58442,8.725647487034989
5,172,23.5859,268.155,3.82683,-7.72339,8.619476836850367
6,172,16.1611,267.985,2.22168,-5.59668,6.02151883205558
7,172,25.2148,268.473,4.88523,-0.457888,4.9066417816510715
8,172,21.4062,269.436,7.73101,-1.73829,7.924024718802939
9,172,153.641,271.193,4.17342,-0.676176,4.227842059417074
10,172,289.934,272.495,4.46675,-0.1145,4.468217296920551
11,172,400.71,273.129,6.25174,-1.31581,6.38870949282404
12,172,516.898,273.39,5.81411,-0.309706,5.822352866199026
13,172,488.572,274.212,9.68232,-2.87746,10.100846332560456
14,172,513.607,273.962,13.2405,-6.75444,14.86382521303315
15,172,422.221,273.337,11.4781,-5.25036,12.621927734684586
16,172,276.863,273.211,7.32777,-2.87811,7.872720644415119
17,172,111.538,271.787,7.13038,-5.1147,8.775105414432353
18,172,6.35742,270.659,4.85244,-4.34959,6.516525694087303
19,172,0.0,269.927,3.15067,-4.67863,5.6405939515090076
20,172,24.1699,269.222,4.44807,-5.89815,7.387387910987212
21,172,23.2041,268.074,2.84572,-3.69109,4.660715364243991
22,172,20.4248,268.555,6.47896,-4.3655,7.812458827513908
23,172,18.7969,267.333,4.30114,-4.1932,6.006890338569534
24,172,20.3926,268.049,6.05238,-6.12371,8.609943543862526
1,173,24.6602,270.066,6.09396,-2.71497,6.671387455582234
2,173,22.5977,269.906,7.38503,-3.89034,8.347060166100398
3,173,20.1797,268.981,-0.988678,-2.49498,2.683730498407767
4,173,22.8008,268.696,-1.0429,-4.93794,5.046869510260792
5,173,18.333,268.127,-0.827471,-1.79663,1.9780261911160326
6,173,19.0234,267.646,0.291019,-2.09082,2.1109761558958926
7,173,25.2656,267.169,1.99168,0.263792,2.0090732793166106
8,173,17.9805,267.615,0.776908,-2.64942,2.7609803289527437
9,173,93.9609,268.391,-0.801187,-0.411528,0.9006974540615733
10,173,161.793,269.5,1.15913,-0.341063,1.2082658345202848
11,173,386.522,272.562,5.44999,-2.60585,6.0409308241859545
12,173,491.555,274.074,7.91567,-6.05629,9.966768789984043
13,173,522.806,273.449,9.99189,-4.27785,10.86912445391072
14,173,493.232,272.915,9.27075,-7.06889,11.658302251811795
15,173,402.409,273.006,7.28766,-6.70885,9.905486186861298
16,173,270.933,272.601,7.21156,-6.22381,9.525880985488953
17,173,116.358,271.193,8.52491,-6.30806,10.604985217891631
18,173,8.94727,270.534,7.77627,-4.55759,9.013434513047732
19,173,0.0,270.118,6.3831,-3.79874,7.427946634003235
20,173,26.8174,269.323,4.54279,-3.5339,5.755466114408111
21,173,19.7139,268.865,2.77931,-2.72039,3.8890983310016733
22,173,23.2285,268.504,4.32369,-2.18483,4.844355204255773
23,173,28.7021,268.307,4.60192,-2.61312,5.292075568319107
24,173,22.9414,268.072,4.75844,-2.71746,5.479720803581146
1,174,24.1816,269.727,4.98361,-3.48548,6.081524435739776
2,174,22.5732,269.156,4.52077,-0.619837,4.563064682805734
3,174,22.2002,269.0,-1.74454,-4.40514,4.738003612408923
4,174,22.2363,268.447,3.57135,-2.62935,4.434864399843585
5,174,16.8564,267.947,-1.59114,-3.10718,3.490887287209371
6,174,21.6904,267.525,-1.36621,0.216799,1.383304583416465
7,174,25.4521,267.205,3.6743,-1.21179,3.868968272563113
8,174,17.2441,267.424,1.57183,-0.243172,1.5905288964630602
9,174,110.93,268.143,-1.8256,-0.718168,1.9617799663122264
10,174,178.543,269.352,2.67378,-2.66333,3.773913906980391
11,174,379.069,271.434,2.38846,-1.11562,2.6361618228022343
12,174,464.492,274.019,4.27016,-4.18373,5.978115350049713
13,174,501.556,274.797,9.55439,-4.24709,10.455818559070352
14,174,520.248,273.977,9.552,-7.53862,12.168463152937596
15,174,431.565,273.822,8.93805,-6.60387,11.113048041802033
16,174,295.472,273.643,6.70081,-7.50116,10.058243186645468
17,174,132.538,272.197,8.62159,-6.31392,10.686318350793224
18,174,10.7266,271.281,7.20009,-5.11326,8.831009219545635
19,174,0.0,270.875,6.44853,-4.24992,7.723040797982359
20,174,26.5928,270.165,5.52033,-4.76827,7.294548793571814
21,174,18.2236,269.82,4.88869,-5.36492,7.258213039206
22,174,19.7773,269.431,4.59713,-4.7444,6.606280011996161
23,174,16.8193,268.877,3.93395,-4.11312,5.691548008837314
24,174,15.5186,267.923,0.472303,-2.66473,2.7062623850449166
1,175,17.4746,271.094,6.73654,-2.70716,7.260143692600029
2,175,14.1523,270.573,7.71511,-3.63937,8.530412434870895
3,175,22.3086,270.264,6.26425,-5.69518,8.466162253045946
4,175,19.7695,270.376,4.79889,-3.74458,6.0869717108345425
5,175,23.6787,270.028,6.88444,-4.72144,8.347904514739014
6,175,18.7471,269.881,7.74414,-3.40722,8.460546818498198
7,175,20.0254,269.008,5.59519,0.606565,5.627972302288365
8,175,23.5098,269.278,5.86578,-2.52637,6.386698707885006
9,175,143.344,271.124,4.78377,-2.98282,5.637523442549928
10,175,287.824,272.972,7.76655,-2.31274,8.103583479553969
11,175,393.303,273.933,9.66971,-2.23085,9.92370813791901
12,175,473.367,273.993,7.6354,-3.60267,8.442663340966522
13,175,493.29,274.386,7.9333,-2.23391,8.241820355849793
14,175,469.467,273.97,12.5979,-5.82573,13.879705128096202
15,175,390.8,273.719,10.5543,-5.15026,11.743867614955475
16,175,258.894,273.196,8.11683,-3.96893,9.035227423468653
17,175,104.811,272.258,6.44678,-4.51607,7.871204521120005
18,175,5.69141,271.241,5.74306,-4.35838,7.2095918322745565
19,175,0.0,270.331,4.64677,-4.29191,6.325580043047435
20,175,23.0518,269.983,9.79084,-6.6335,11.826405631281213
21,175,20.4033,269.904,12.4805,-6.31219,13.985943759578758
22,175,22.9512,269.219,7.34127,-5.24343,9.021518906359393
23,175,25.4043,268.674,9.22594,-6.07992,11.049135535868858
24,175,19.2334,267.712,4.38539,-3.58465,5.664041055165472
1,176,21.7305,269.114,2.62619,-2.1261,3.378931062643924
2,176,21.4629,268.779,1.61159,-3.68136,4.0186606945224925
3,176,22.7002,268.508,2.19589,-1.15514,2.4811854649945055
4,176,18.6064,267.904,1.7442,-0.486769,1.8108499936110114
5,176,20.7539,267.352,1.88933,-3.06323,3.599020128007066
6,176,21.2373,266.904,1.31446,-1.00586,1.6551614517019178
7,176,27.1904,266.654,-0.417501,0.961058,1.0478261136109368
8,176,19.0918,266.499,1.61382,-1.89454,2.4887138855240067
9,176,108.938,267.35,0.618735,-0.617582,0.8742085145713235
10,176,201.262,268.756,1.26069,-1.20337,1.7428249002696743
11,176,342.038,270.759,2.96366,-2.26113,3.727732484031009
12,176,470.523,272.145,6.04946,-3.26039,6.872125525898083
13,176,397.415,273.331,8.16376,-6.79494,10.621590603162975
