hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
17,18,271.529,306.197,-5.22631,-4.00621,6.585137415437889
18,18,124.468,305.276,-5.15688,-3.82369,6.419814370408229
19,18,11.2949,304.325,-2.47592,-1.6566,2.9790104743689643
20,18,0.0,303.23,-5.94867,-3.44175,6.872577233571115
21,18,24.3916,301.951,-1.08673,-3.85461,4.0048720759844505
22,18,24.2529,300.764,-7.42438,-2.95856,7.99215212930785
23,18,25.5986,300.06,-3.07936,-6.35519,7.061933017644674
24,18,27.874,299.6,-1.91947,-4.47955,4.873472405113216
1,19,36.6885,299.69,-1.15512,-0.348209,1.2064624826661623
2,19,39.9346,299.387,-2.77766,-2.15855,3.5177738952496647
3,19,45.3301,298.799,-0.540613,-0.622524,0.8244989668550228
4,19,46.165,298.505,-1.38628,-1.20257,1.8351966770076715
5,19,46.3906,298.375,-1.23726,-0.841784,1.49646670870287
6,19,0.0,297.663,-2.36786,-0.280996,2.3844747286595425
7,19,19.1211,297.4,-2.74461,-1.06388,2.943590444762994
8,19,140.904,297.462,-3.63749,-2.88943,4.645442844874965
9,19,302.624,298.613,-1.48726,-2.15775,2.620653996639007
10,19,407.609,299.101,1.54805,-1.76978,2.351293271988843
11,19,501.581,300.606,-3.47795,-1.09619,3.6466105795107873
12,19,622.81,301.819,-2.67651,-2.00599,3.3448021855111256
13,19,660.539,303.944,-0.559673,-1.76732,1.853821417863382
14,19,606.677,305.524,-3.85509,-1.11466,4.013002096149465
15,19,529.513,306.5,-3.71548,-0.937664,3.8319714778813267
16,19,398.203,306.781,-3.91317,-2.38453,4.582453793525909
17,19,270.841,307.019,-5.27319,-4.13414,6.700570596277604
18,19,123.07,306.213,-4.39028,-4.35397,6.183171778246178
19,19,11.2598,305.144,-4.72006,-1.29527,4.8945572605190755
20,19,0.0,304.226,-10.4936,-3.57066,11.084460013712892
21,19,24.2217,302.907,-0.909,-3.34289,3.4642740295911927
22,19,24.1396,301.532,-2.86676,-3.04255,4.180361635086132
23,19,25.6426,301.001,-3.41432,-4.99972,6.054319213652349
24,19,27.6865,300.524,-2.80033,-2.53814,3.7794183108647816
1,20,38.748,296.477,-0.642424,-1.25544,1.4102617449877877
2,20,40.7158,296.328,-0.994461,-3.04039,3.198894189031735
3,20,44.4531,296.002,0.0853634,-2.61081,2.612205153918727
4,20,43.9092,295.877,-0.347221,-1.87005,1.9020119414296535
5,20,45.8086,295.627,-0.330036,-1.28221,1.3240038691015974
6,20,0.0,295.377,0.315733,0.498789,0.5903200774241039
7,20,22.7656,295.655,0.35598,-0.872469,0.9422971486537567
8,20,151.014,296.61,-0.358189,-0.00271416,0.35819928306112725
9,20,288.296,298.111,1.58891,-2.05912,2.600886418608087
10,20,405.187,299.482,-1.86406,-1.93775,2.68879057312019
11,20,415.612,300.498,-1.99455,-1.45361,2.4680380334589658
12,20,581.513,302.002,-1.93237,-2.13099,2.8766599029082323
13,20,658.195,302.982,-2.59874,-1.39135,2.9477626108796477
14,20,566.193,303.478,-3.58166,-3.04532,4.701304314549314
15,20,563.435,303.857,-2.70279,-2.12321,3.4370182554359525
16,20,451.547,303.853,-2.99325,-2.57594,3.9490520946297987
17,20,288.138,302.857,-3.13647,-2.04332,3.7433408451943033
18,20,124.554,301.352,-4.36196,-3.59225,5.6507481897621314
19,20,8.39453,300.153,-6.0062,-2.80211,6.627688804711639
20,20,0.0,299.273,-4.73187,-4.38316,6.4500143629685045
21,20,26.04,298.523,-14.7586,-2.48742,14.966747549698297
22,20,26.4209,297.78,-3.22321,-3.88044,5.0444917779395775
23,20,28.5361,296.855,-5.97878,-2.44503,6.459410343777519
24,20,29.0361,296.803,-4.09036,-4.08111,5.778105551277165
1,21,39.0127,295.954,-0.153166,-3.57673,3.58000800508267
2,21,38.2695,295.875,-2.14973,-4.23766,4.751747189034787
3,21,45.0078,295.979,-1.95858,-4.54586,4.94983623527082
4,21,46.9053,295.729,-2.68609,-4.77386,5.477665450509003
5,21,48.1816,295.604,-2.31343,-4.84569,5.369606125313104
6,21,0.0,295.418,-1.53778,-4.02172,4.305693798541648
7,21,16.3574,295.125,-1.84324,-4.70352,5.0517951351969925
8,21,113.92,295.625,-3.43436,-5.5115,6.493955717403684
9,21,321.077,296.352,-2.07711,-4.42728,4.890316365072918
10,21,504.093,296.941,-1.98027,-4.8479,5.236755071883733
11,21,654.425,297.727,-1.65666,-5.94678,6.173225633653771
12,21,752.232,298.018,-0.31225,-4.8058,4.815933315827785
13,21,790.351,298.552,-3.06944,-4.59252,5.523830361624079
14,21,744.568,299.183,-2.96447,-2.41446,3.823310015222412
15,21,610.451,300.192,-4.03872,-3.31266,5.223502226858911
16,21,482.968,300.85,-2.09481,-7.74684,8.025070649016119
17,21,328.357,300.704,-3.24878,-8.32457,8.936052661734934
18,21,135.757,300.148,-2.90981,-7.13717,7.707541102387973
19,21,14.6797,299.742,-5.62143,-4.83531,7.414897035090912
20,21,0.0,298.921,-5.98285,-7.35191,9.478664187036062
21,21,23.4795,298.875,-3.03205,-9.17102,9.6592409144249
22,21,23.0244,298.464,-6.64606,-9.13044,11.293141640712738
23,21,23.4893,297.875,-2.26393,-8.54269,8.837586292704588
24,21,25.1738,297.354,-0.955599,-9.18853,9.238087086063922
1,22,40.9756,296.781,-1.33969,-2.47565,2.814891155728761
2,22,43.4004,296.767,1.06999,-3.50719,3.66677791749105
3,22,46.5137,296.406,-1.14706,-2.88766,3.1071412776376937
4,22,46.9326,296.381,-1.15484,-3.87688,4.045226070320422
5,22,50.3301,296.132,-1.39644,-3.51268,3.7800747950272093
6,22,0.0,295.774,-1.47333,-2.54564,2.941255564975611
7,22,20.5469,296.138,-1.70261,-3.4047,3.8066866041348875
8,22,151.014,297.137,-2.38553,-2.79275,3.6729015700669136
9,22,285.14,298.117,-0.345661,-2.52005,2.543645716176095
10,22,387.624,299.132,-3.06132,-2.65357,4.051310144545836
11,22,460.831,300.509,-3.55705,-2.61279,4.413533310919948
12,22,600.029,301.625,-2.53784,-3.22865,4.106679033976238
13,22,686.976,302.883,-3.94542,-1.91967,4.3876499273870975
14,22,597.24,303.517,-2.57775,-3.42423,4.286040848545427
15,22,555.013,304.01,-3.09536,-2.43083,3.935757616838212
16,22,424.953,304.01,-3.75204,-2.8816,4.730900836162179
17,22,281.927,303.27,-2.99975,-4.64585,5.530137637075591
18,22,127.445,301.657,-1.82485,-3.00729,3.5176512997453284
19,22,10.6914,300.4,-0.846039,-2.71031,2.8392890458037203
20,22,0.0,299.515,-10.308,-4.75034,11.34991604002426
21,22,25.0811,298.649,-5.11115,-3.91906,6.440720891802408
22,22,25.7217,298.022,-3.44196,-3.89411,5.197228235675243
23,22,28.3613,297.178,-3.64088,-4.28097,5.619849759139473
24,22,29.3398,297.399,-3.69974,-5.94635,7.003367360784382
1,23,36.0605,297.421,-1.92172,-1.70075,2.5662342685148603
2,23,40.4971,297.193,0.0065155,-2.64391,2.6439180281998627
3,23,45.4424,296.735,0.359777,-2.38034,2.4073757507562044
4,23,46.2979,296.884,-0.223198,-2.10393,2.115735993006689
5,23,46.5811,296.698,0.00980759,-1.98778,1.9878041948898308
6,23,0.0,296.38,-0.111025,-0.82543,0.8328632754089953
7,23,19.2578,295.966,-0.187965,-1.73624,1.7463848885125524
8,23,140.959,296.757,-1.68143,-1.68338,2.379280367947418
9,23,306.046,298.004,0.180706,-1.70462,1.714171520833315
10,23,411.624,298.954,1.24727,-3.32739,3.553478108135746
11,23,513.941,300.338,-3.10197,-1.41553,3.4096837187340414
12,23,626.622,301.303,-2.45385,-1.84486,3.069998085031976
13,23,664.726,303.293,-0.633892,-2.11303,2.2060632013983645
14,23,595.365,304.918,-3.83263,-1.44083,4.09451386684671
15,23,514.185,305.789,-3.85513,-0.984539,3.9788621940726974
16,23,376.797,306.141,-4.59188,-1.91969,4.97700428274881
17,23,255.677,306.23,-6.08471,-4.50035,7.568146794731192
18,23,121.351,305.091,-4.79946,-5.08541,6.992582581543103
19,23,11.4082,304.439,-8.46225,-2.04137,8.704990898295069
20,23,0.0,303.414,-4.64105,-4.89487,6.745301877558928
21,23,23.9629,302.594,-3.60041,-2.79797,4.5597794123181
22,23,23.9658,301.232,-3.39801,-2.68903,4.333284470352714
23,23,25.1553,300.578,-3.0862,-4.66769,5.595709103956352
24,23,27.1768,299.089,-2.74271,-3.85064,4.72756666306251
1,24,36.4961,296.45,-1.43051,-2.93805,3.267796912692097
2,24,40.5967,296.087,-1.12337,-3.85094,4.011446003687448
3,24,46.8604,295.765,-0.0572147,-3.48288,3.4833499129855
4,24,47.251,295.7,-0.629448,-3.84661,3.8977702955412856
5,24,47.8838,295.45,-0.898396,-3.8076,3.91215198232584
6,24,0.0,294.825,-0.867861,-2.86889,2.9972841953043092
7,24,17.502,295.2,-0.819801,-2.79093,2.9088423718897176
8,24,133.115,296.344,-0.510532,-2.22342,2.281280215016121
9,24,302.14,297.864,0.189495,-1.90726,1.9166504800367228
10,24,408.093,298.864,0.719929,-3.71216,3.781326437989849
11,24,515.816,300.43,-2.71623,-2.47021,3.6714905497631336
12,24,623.154,301.269,-2.94702,-1.62513,3.3654085037778105
13,24,664.726,302.946,-1.92686,-2.17162,2.903226288803544
14,24,601.677,304.512,-4.1715,-1.83731,4.5581926556586
15,24,500.638,305.345,-4.34439,-1.2697,4.526131080967496
16,24,356.25,305.594,-4.98544,-2.36598,5.518375970700075
17,24,232.865,305.505,-6.30151,-5.12339,8.121462514362792
18,24,122.429,303.915,-5.07973,-5.03463,7.152003643022002
19,24,11.8477,302.869,-7.20151,-3.66148,8.078872574220984
20,24,0.0,300.997,-5.43402,-8.43394,10.032941606727311
21,24,24.2451,299.977,-4.01447,-5.52258,6.827507542090305
22,24,24.1699,299.34,-1.76422,-3.17341,3.630840568862808
23,24,25.1172,298.24,-3.53444,-6.5837,7.472440819678668
24,24,27.3115,297.424,-3.63138,-5.11432,6.272414986813293
1,25,37.7773,296.017,-0.18051,-3.50592,3.5105639014978776
2,25,40.2266,295.87,-0.971024,-5.05406,5.146494932687294
3,25,45.749,295.705,-2.47323,-4.92038,5.506996093815575
4,25,47.5918,295.591,-3.4605,-5.71136,6.677925823157966
5,25,49.6113,295.341,-3.52925,-6.25438,7.181425676486529
6,25,0.0,294.981,-2.9079,-4.70238,5.528857031466811
7,25,17.248,294.909,-2.51121,-4.72159,5.347858243465322
8,25,128.967,295.795,-3.39725,-5.33768,6.327095332370139
9,25,301.077,297.452,-2.06929,-3.86136,4.380874587762128
10,25,431.937,298.692,-1.0955,-4.50806,4.639259123351486
11,25,537.8,299.749,-2.05315,-5.28076,5.665849547958364
12,25,638.794,301.535,-2.2058,-3.29994,3.9692767154231006
13,25,675.679,302.775,-2.96299,-2.31224,3.758425675425816
14,25,636.911,303.717,-5.05041,-2.77774,5.763894575345736
15,25,543.404,304.816,-4.44009,-3.39274,5.587940937026804
16,25,421.375,305.249,-4.94931,-4.72047,6.839481449422902
17,25,284.083,304.305,-5.37671,-7.15855,8.952868173194554
18,25,122.007,303.241,-2.10708,-6.49654,6.829701171940102
19,25,12.957,301.966,-5.00815,-7.80894,9.27691275943134
20,25,0.0,300.533,-4.46429,-9.51011,10.505811601975356
21,25,23.499,299.331,-3.33478,-8.26867,8.91580962208705
22,25,23.4443,298.58,-7.88727,-8.62263,11.685836562685617
23,25,23.6162,297.752,-1.84303,-8.92159,9.109968589901943
24,25,25.9971,296.966,-0.81888,-9.42877,9.464262684821254
1,26,36.4551,296.616,-1.15317,-2.95075,3.168079325301057
2,26,39.9102,296.318,-0.975906,-4.07066,4.186008284324817
3,26,45.375,296.029,-1.86776,-4.02731,4.439341533797552
4,26,47.8438,295.741,-0.988823,-4.41106,4.520533292536291
5,26,49.1592,295.511,-1.43843,-5.2036,5.398752987950087
6,26,0.0,295.137,-0.708681,-2.9934,3.076145692219567
7,26,16.2598,295.173,-1.28953,-3.38712,3.6242888289014714
8,26,119.49,296.25,-1.83084,-4.08768,4.478962255701648
9,26,290.546,298.009,-1.24508,-3.02835,3.2743133522770846
10,26,408.484,299.17,-1.39824,-4.19458,4.421490300113752
11,26,517.644,300.432,-1.78459,-4.50439,4.845027424091632
12,26,617.966,301.825,-3.24194,-1.9474,3.7818701357397244
13,26,666.539,303.019,-3.36729,-2.26244,4.056756918734471
14,26,615.911,304.337,-4.99377,-2.99259,5.821798151859956
15,26,510.466,305.462,-3.79068,-2.40641,4.48999598557727
16,26,363.125,305.78,-5.40927,-4.41578,6.982787046824499
17,26,250.912,305.318,-2.50366,-5.69566,6.221644174267763
18,26,125.21,304.063,-4.42934,-4.61373,6.39574525356506
19,26,12.4863,302.55,-0.939789,-7.74059,7.7974314304533
20,26,0.0,301.205,-5.22211,-9.83042,11.131378631081597
21,26,24.5312,299.937,-3.05939,-6.72766,7.390620829652946
22,26,24.2969,299.059,-2.58453,-6.08747,6.613402023300866
23,26,25.043,298.184,-4.34303,-6.99191,8.230960759777682
24,26,27.1221,297.366,-4.4097,-6.26275,7.659470716211401
1,27,39.5322,294.776,-0.199064,-2.99469,3.001298830872394
2,27,38.4316,294.964,-1.43684,-4.89488,5.101407590067666
3,27,46.4512,294.952,-0.782801,-4.39791,4.467033666058608
4,27,48.4434,294.951,-2.13531,-5.00432,5.440842532044095
5,27,46.5312,295.013,-2.57125,-4.81346,5.457171770624414
6,27,0.0,294.888,-1.75751,-3.85473,4.236482594440818
7,27,10.9785,294.933,-1.33347,-5.16055,5.330048643624184
8,27,75.1388,295.67,-3.90018,-5.65994,6.873596208390481
9,27,241.655,297.094,-2.88961,-5.20951,5.9572510768138685
10,27,436.984,297.898,-0.779095,-5.85669,5.908282895658011
11,27,559.784,299.05,-0.836349,-6.48975,6.543419191240998
12,27,640.669,300.404,-2.23901,-5.18568,5.648401795419656
13,27,671.179,301.641,-2.8292,-5.40795,6.1033020441806745
14,27,643.318,302.265,-5.0299,-5.83048,7.700285127214446
15,27,559.169,303.34,-4.39126,-6.05387,7.478803805723212
16,27,434.047,303.429,-4.60067,-8.15211,9.360719091020734
17,27,292.146,302.692,-0.394283,-8.41539,8.424621530738875
18,27,131.507,300.999,-1.04946,-9.59127,9.648514212276417
19,27,14.3574,299.826,-9.70346,-8.15269,12.673732291937526
20,27,0.0,299.144,-0.677185,-10.0531,10.075882052417297
21,27,23.8076,298.815,-3.26154,-11.3097,11.770597149745631
22,27,24.0908,298.197,-4.74762,-10.7965,11.794248933882988
23,27,24.2793,297.527,-3.73073,-9.25753,9.980992337127606
24,27,25.6504,296.789,-1.69876,-9.58892,9.738232504104634
1,28,40.1426,296.843,-0.761564,0.947201,1.2153886047256655
2,28,42.332,296.174,-0.373367,0.160782,0.40651416729678685
3,28,43.1289,296.33,-2.66366,0.157749,2.66832706814607
4,28,44.9834,296.106,1.63715,0.371164,1.6786967675539262
5,28,42.2236,295.814,-1.20113,1.65431,2.044371505622205
6,28,0.0,295.593,-0.925478,1.41871,1.6938853540260628
7,28,27.7812,296.093,1.15578,0.126066,1.162634957652659
8,28,164.498,297.328,-3.22831,0.602755,3.2840979044670697
9,28,294.905,298.27,-2.60152,0.244106,2.612947387460375
10,28,429.093,299.648,-1.85136,-0.0686054,1.8526307107756688
11,28,424.644,300.08,-3.27385,2.14014,3.911303240877649
12,28,529.716,301.618,-0.99975,0.104359,1.005182005102061
13,28,579.242,302.356,-3.07725,-3.88744,4.957989241224713
14,28,382.115,302.436,-4.08068,-0.301182,4.091779546789392
15,28,354.935,302.408,-4.91665,-0.169109,4.919557406554069
16,28,162.422,301.407,-2.19149,0.348866,2.2190844747453844
17,28,74.2163,300.772,-3.14331,-1.68394,3.5659573300447667
18,28,36.8196,300.34,-5.59634,-1.31197,5.74806808210376
19,28,3.31836,299.603,-7.50424,0.0748444,7.504613225330894
20,28,0.0,299.03,-10.6459,-1.13316,10.706037474042391
21,28,27.0469,297.997,-6.30256,0.422733,6.316721122773191
22,28,29.418,297.491,-7.48199,-2.13239,7.779926829488822
23,28,30.792,296.913,-4.39479,-2.36495,4.990708130776634
24,28,30.3418,297.227,-3.64408,-4.23541,5.587308557301986
1,29,40.7285,296.413,-0.0271893,-1.04645,1.0468031622680982
2,29,44.7295,296.086,-1.18977,-2.60484,2.8636941314497957
3,29,47.5078,295.94,-2.08456,-1.44577,2.5368565758631294
4,29,47.5498,296.036,-1.48101,-2.48772,2.895192811972978
5,29,50.5898,295.997,-2.44625,-3.13719,3.9782031318925886
6,29,0.0,295.372,-2.03388,-1.10229,2.3133765578694705
7,29,20.3008,295.969,-2.06687,-2.2504,3.0555280651468415
8,29,140.256,296.89,-2.26639,-2.54568,3.408373555598036
9,29,288.593,297.765,-0.73238,-1.93216,2.066306543085996
10,29,371.031,298.791,-0.685345,-2.55396,2.6443164429820043
11,29,454.909,299.789,-3.46526,-1.50342,3.7773401440696333
12,29,596.763,301.428,-2.75659,-2.82533,3.9473127614872374
13,29,663.898,302.804,-2.29307,-1.33666,2.654209859920651
14,29,621.38,303.554,-2.24377,-3.2006,3.9087522526888296
15,29,542.31,304.08,-6.26822,-2.18766,6.639008829938397
16,29,431.562,304.095,-5.462,-1.9441,5.7976692566927275
17,29,280.263,303.621,-5.94702,-3.68785,6.997662788595918
18,29,123.945,302.163,-5.71059,-2.61471,6.280728184868376
19,29,11.0781,300.55,-7.23178,-2.28062,7.582866842613023
20,29,0.0,299.815,-6.19672,-3.66831,7.201099708690333
21,29,25.5049,299.289,-12.7137,-3.86828,13.28915941090331
22,29,25.8389,298.511,-1.91071,-4.37067,4.770070120344144
23,29,27.6211,297.526,-4.2903,-4.34542,6.106500558126561
24,29,29.3584,297.76,-3.60111,-4.85455,6.044389872815948
1,30,40.0918,295.939,-0.023283,-1.37262,1.372817454175536
2,30,43.79,295.449,-1.56673,-2.78746,3.1975891143954063
3,30,46.7529,295.423,-2.57186,-1.63913,3.0497886839091
4,30,46.4365,295.535,-1.41363,-2.30364,2.7027961496383703
5,30,49.0508,295.332,-2.24019,-2.96874,3.719121996345374
6,30,0.0,294.808,-1.75751,-0.729727,1.9029826311947777
7,30,20.3809,295.302,-1.80906,-1.97159,2.6757924455570166
8,30,140.053,296.631,-2.14432,-2.43045,3.241171927698375
9,30,283.811,297.621,-0.798786,-1.97367,2.129185840338039
10,30,372.14,298.507,-1.66679,-2.71314,3.1842295086409838
11,30,460.394,299.522,-3.81682,-1.74463,4.196647322482555
12,30,596.294,301.147,-2.71752,-3.00209,4.049377645824109
13,30,666.195,302.407,-2.55772,-1.40209,2.9168112668631823
14,30,622.208,303.171,-5.89904,-3.59806,6.909754603833627
15,30,537.06,303.673,-5.59732,-2.65251,6.194013277552769
16,30,421.328,303.572,-5.09677,-2.46754,5.6626688128920275
17,30,278.732,303.059,-6.10913,-4.04527,7.327051161947759
18,30,121.031,301.474,-6.08364,-3.30514,6.923483665698937
19,30,10.7734,299.95,-6.64291,-2.56773,7.121902177157447
20,30,0.0,298.986,-3.97699,-4.04917,5.675581657328172
21,30,25.9561,298.485,-12.9715,-4.45813,13.7162216133635
22,30,26.2227,297.834,-4.12067,-4.82771,6.347180877602276
23,30,27.751,296.819,-6.59987,-5.44112,8.553599877905208
24,30,29.8115,297.054,-5.44388,-5.12017,7.473417577206562
1,31,41.1748,297.149,-0.163908,-1.08356,1.0958869038655406
2,31,43.2773,296.742,-2.19368,-1.8148,2.847056547102639
3,31,47.7871,296.721,-1.85604,-1.25729,2.241798970849081
4,31,47.9062,296.476,-2.91265,-2.06975,3.5731491831436317
5,31,49.125,296.26,-3.55074,-1.7827,3.9731314900969488
6,31,0.0,295.848,-3.14618,-1.18627,3.362392764877417
7,31,20.3203,295.948,-3.42429,-1.51309,3.743688468903362
8,31,138.233,296.662,-3.38065,-1.87967,3.868068475531425
9,31,289.202,297.591,-1.46871,-1.55667,2.140170683146557
10,31,382.671,298.768,-2.74687,-2.26782,3.5620643381752664
11,31,465.487,299.753,-1.79631,-1.56104,2.3798267789274075
12,31,602.497,301.353,-2.90209,-2.7892,4.025141364983346
13,31,657.226,302.893,-2.96202,-1.41869,3.2842417384382654
14,31,624.068,303.646,-3.06115,-2.80313,4.150683933931853
15,31,530.482,304.421,-4.35806,-1.65837,4.662925907678568
16,31,428.14,304.461,-3.4747,-1.81422,3.919813043807064
17,31,270.224,304.138,-4.99585,-3.06285,5.859997213736539
18,31,122.656,302.968,-4.44106,-2.06979,4.899698415994601
19,31,11.2246,301.428,-4.19467,-2.16637,4.721060832673098
20,31,0.0,300.696,-8.32367,-2.63511,8.730823957737323
21,31,24.6631,300.09,-5.36213,-3.94055,6.654349888561616
22,31,25.0732,299.175,1.14301,-3.53474,3.7149507032664646
23,31,26.7852,297.946,-4.03053,-3.12472,5.099906583389543
24,31,29.1484,297.977,-3.46439,-3.58307,4.984013312281579
1,32,36.4307,296.474,-2.93539,-3.05329,4.235456796639531
2,32,40.6201,296.115,0.595383,-4.07359,4.116869733764842
3,32,45.4316,295.724,-1.37557,-3.561,3.8174486014745503
4,32,47.2422,295.693,-1.48296,-3.23186,3.5558528402058487
5,32,47.2881,295.365,-1.42672,-2.65282,3.012139424196696
6,32,0.0,294.929,-1.21649,-1.75805,2.13789329074208
7,32,18.8008,295.24,-1.18113,-2.56632,2.8250781262294327
8,32,139.029,296.668,-1.40995,-2.97439,3.291649263606316
9,32,306.718,298.526,-2.05953,-2.56205,3.287212196284262
10,32,416.249,299.324,-1.18144,-3.88794,4.063481009823966
11,32,516.566,300.522,-3.06779,-2.9292,4.241644507039693
12,32,630.935,301.522,-2.91186,-2.19935,3.649118946006008
13,32,669.507,303.099,-5.10167,-2.17162,5.544634362453488
14,32,618.146,304.474,-2.54943,-1.68302,3.0548567307322285
15,32,537.419,305.125,-5.14029,-0.72575,5.191270976032748
16,32,398.468,305.25,-3.90829,-1.3777,4.144006275827777
17,32,247.208,305.051,-5.56225,-2.66832,6.169161748965576
18,32,117.773,303.943,-5.53774,-6.05123,8.202679368383237
19,32,11.6914,302.083,-6.90854,-0.364609,6.918154714552212
20,32,0.0,301.006,-6.33636,-7.2523,9.63043681977095
21,32,24.7686,300.021,-5.95392,-3.70422,7.012161519446055
22,32,24.6855,299.886,-2.38727,-3.34528,4.1097392047793
23,32,25.8584,298.333,-4.61549,-5.01925,6.8187695739480745
24,32,27.9297,297.521,-4.18314,-6.29205,7.555696755567946
1,33,36.4102,296.647,-2.12094,-1.97174,2.895884167434879
2,33,40.5156,296.342,-0.740555,-2.84605,2.9408200064820353
3,33,45.5762,295.842,-1.34823,-2.69723,3.015422657903863
4,33,47.3018,295.842,-1.5855,-2.18401,2.6988349208686326
5,33,47.3652,295.592,-2.00191,-1.89061,2.753552218535178
6,33,0.0,294.835,-1.37958,-0.643301,1.5221948472521514
7,33,19.9238,295.635,-2.01707,-1.79532,2.7003231820098867
8,33,144.608,297.158,-2.84842,-3.55057,4.55192748418733
9,33,304.905,298.187,-2.2275,-2.4971,3.3462314116032084
10,33,410.749,299.231,-1.36503,-3.42603,3.687951797651374
11,33,496.316,300.25,-2.66447,-2.45361,3.622099172165224
12,33,627.31,301.481,-2.67944,-2.58607,3.723863149808274
13,33,665.007,303.125,-4.12413,-1.98021,4.574896709325796
14,33,631.833,304.256,-3.2008,-2.10782,3.8324960264036805
15,33,545.497,304.894,-5.65298,-0.983562,5.737907030289355
16,33,422.937,305.02,-4.72372,-1.53395,4.966541376138932
17,33,267.396,304.558,-4.40796,-2.70738,5.173008585533181
18,33,121.687,303.798,-4.00356,-3.88131,5.576115134186166
19,33,10.6992,301.785,-6.0687,-1.49449,6.250009604000621
